No.,Player,Pos,PER
33,Alvan Adams,C,20.3
45,Jeff Cook,SF,11.2
6,Walter Davis,SG,18.4
22,Johnny High,PG,10.8
24,Dennis Johnson,PG,17.0
53,Rich Kelley,C,14.4
50,Joel Kramer,PF,11.8
4,Kyle Macy,PG,14.5
40,Mike Niles,SF,6.7
21,Truck Robinson,PF,14.9
14,Alvin Scott,SF,13.4
