No.,Player,Pos,PER
20,James Bailey,PF,12.6
1,Ken Bannister,PF,10.4
7,Butch Carter,SG,-5.4
25,Bill Cartwright,C,8.9
35,Fred Cofield,PG,7.9
42,Pat Cummings,C,14.0
33,Patrick Ewing,C,17.4
3,Ken Green,PF,19.3
18,Ernie Grunfeld,SF,9.8
14,Chris McNealy,PF,13.7
55,Louis Orr,SF,12.4
2,Rory Sparrow,PG,13.0
23,Bob Thornton,PF,6.9
6,Trent Tucker,SG,14.6
4,Darrell Walker,PG,14.0
21,Gerald Wilkins,SG,12.2
