No.,Player,Pos,PER
24,Mark Aguirre,SF,20.5
22,Rolando Blackman,SG,17.0
23,Allan Bristow,SF,10.2
42,Pat Cummings,C,14.6
15,Brad Davis,PG,17.9
20,Bill Garnett,C,15.0
44,Scott Lloyd,C,11.1
40,Kurt Nimphius,C,12.5
14,Kelvin Ransey,PG,15.7
34,Jim Spanarkel,SG,12.2
25,Corny Thompson,PF,6.0
33,Elston Turner,SF,9.0
31,Jay Vincent,PF,17.1
