No.,Player,Pos,PER
17,Lou Amundson,PF,0.0
14,D.J. Augustin,PG,16.8
5,Carlos Boozer,PF,14.4
11,Ronnie Brewer,SF,0.0
21,Jimmy Butler,SG,13.5
9,Luol Deng,SF,17.0
34,Mike Dunleavy,SF,12.6
32,Jimmer Fredette,SG,11.6
22,Taj Gibson,PF,16.0
12,Kirk Hinrich,PG,10.8
8,Mike James,PG,1.5
15,Cartier Martin,SF,13.3
48,Nazr Mohammed,C,10.1
31,Erik Murphy,C,0.2
13,Joakim Noah,C,20.0
1,Derrick Rose,PG,9.7
7,Tornike Shengelia,SF,9.0
20,Tony Snell,SG,8.0
25,Marquis Teague,SG,0.0
32,Jarvis Varnado,PF,-9.1
