No.,Player,Pos,PER
24,Mark Aguirre,SF,19.2
33,Uwe Blab,C,7.6
22,Rolando Blackman,SG,19.0
53,Wallace Bryant,C,5.3
15,Brad Davis,PG,16.9
40,James Donaldson,C,13.0
14,Dale Ellis,SF,13.5
12,Derek Harper,PG,18.8
43,Harold Keeling,SG,16.1
40,Kurt Nimphius,PF,11.3
41,Sam Perkins,PF,17.6
32,Detlef Schrempf,SF,10.9
31,Jay Vincent,PF,16.4
23,Bill Wennington,C,11.4
