No.,Player,Pos,PER
33,Kareem Abdul-Jabbar,C,25.5
8-40,Jim Brewer,PF,10.6
24,Butch Carter,SF,10.7
9,Jim Chones,PF,11.8
21,Michael Cooper,SG,12.2
25,Alan Hardy,SG,7.5
14,Brad Holland,SG,9.8
23,Tony Jackson,PG,12.9
32,Magic Johnson,SG,25.7
15,Eddie Jordan,PG,9.7
54,Mark Landsberger,PF,12.5
10,Norm Nixon,PG,15.5
34,Myles Patrick,SF,6.9
52,Jamaal Wilkes,SF,18.0
