No.,Player,Pos,PER
43,Corie Blount,PF,8.0
8,Kobe Bryant,SG,18.9
41,Elden Campbell,C,13.4
2,Derek Fisher,PG,12.1
17,Rick Fox,SF,13.6
12,Derek Harper,PG,12.8
5,Robert Horry,PF,13.5
7,Sam Jacobson,PG,20.6
6,Eddie Jones,SG,16.4
40,Travis Knight,C,12.8
10,Tyronn Lue,PG,11.2
34,Shaquille O'Neal,C,30.6
21,Ruben Patterson,SF,14.3
11,J.R. Reid,PF,9.0
41,Glen Rice,SF,15.2
73,Dennis Rodman,PF,8.0
45,Sean Rooks,C,9.1
