No.,Player,Pos,PER
4,Charles Barkley,PF,23.0
6,Elmer Bennett,PG,32.1
50,Matt Bullard,PF,10.3
15,Emanual Davis,PG,9.7
22,Clyde Drexler,SG,19.9
17,Mario Elie,SF,14.3
32,Othella Harrington,PF,10.8
8,Eddie Johnson,SF,14.2
27,Charles Jones,PF,6.3
3,Randy Livingston,PG,8.3
2-5,Sam Mack,SF,10.2
12,Matt Maloney,PG,12.3
9,Tracy Moore,SG,11.4
34,Hakeem Olajuwon,C,22.7
20,Brent Price,PG,12.0
41,Joe Stephens,PF,3.0
2,Sedale Threatt,SG,8.5
42,Kevin Willis,PF,14.3
