No.,Player,Pos,PER
10.0,B.J. Armstrong,PG,14.5
44.0,Corie Blount,PF,12.3
24.0,Bill Cartwright,C,10.1
3.0,Jo Jo English,SG,6.3
54.0,Horace Grant,PF,19.8
8.0,Dave Johnson,SG,5.8
25.0,Steve Kerr,PG,13.7
,Stacey King,C,10.4
7.0,Toni Kukoc,SF,15.4
13.0,Luc Longley,C,15.2
20.0,Pete Myers,SG,10.6
5.0,John Paxson,PG,8.3
32.0,Will Perdue,C,9.8
33.0,Scottie Pippen,SF,23.2
34.0,Bill Wennington,C,14.0
42.0,Scott Williams,C,15.4
