No.,Player,Pos,PER
40,Lucius Allen,PG,17.8
31,Zelmo Beaty,C,12.8
32,Bill Bridges,PF,9.6
10,Corky Calhoun,SF,8.7
25,Gail Goodrich,SG,18.4
52,Happy Hairston,PF,16.2
42,Connie Hawkins,PF,13.0
23,Stu Lantz,SG,12.4
34,Stan Love,PF,14.7
15,Jim Price,PG,19.7
12,Pat Riley,SF,12.4
33,Cazzie Russell,SF,16.5
3,Elmore Smith,C,15.9
24,Kermit Washington,PF,12.0
20,Brian Winters,SG,14.7
