No.,Player,Pos,PER
21,Butch Beard,PG,14.5
52,Jim Brewer,PF,14.9
34,Austin Carr,SG,15.2
22,Jim Chones,C,15.5
35,Jim Cleamons,PG,14.9
41,Eric Fernsten,C,-6.5
23,Rowland Garrett,SF,15.0
24,John Lambert,PF,13.9
50,Steve Patterson,C,10.9
20,Campy Russell,SF,19.0
7,Bingo Smith,SG,13.1
10,Dick Snyder,SG,14.7
42,Nate Thurmond,C,12.1
14,Foots Walker,PG,15.3
44,Luke Witte,C,10.2
