No.,Player,Pos,PER
40,Willie Anderson,SG,15.2
33,Uwe Blab,C,3.1
43,Frank Brickowski,C,13.3
10,Maurice Cheeks,PG,13.9
34,Terry Cummings,PF,19.6
32,Sean Elliott,SF,12.5
27,Caldwell Jones,PF,7.2
12,Jeff Lebo,SG,5.8
11,Vernon Maxwell,SG,10.3
0,Johnny Moore,PG,8.1
14,Zarko Paspalj,SF,4.3
50,David Robinson,C,26.3
1,Rod Strickland,PG,15.4
42,Chris Welp,C,-1.9
2,Reggie Williams,SF,12.1
25,David Wingate,SG,9.4
