No.,Player,Pos,PER
19,Gustavo Ayon,C,16.6
21,Samuel Dalembert,C,18.6
6,Marquis Daniels,SF,9.2
17,Mike Dunleavy,SF,13.6
11,Monta Ellis,SG,16.2
0,Drew Gooden,C,7.7
15,Tobias Harris,SF,13.0
31,John Henson,PF,18.2
7,Ersan Ilyasova,PF,18.3
3,Brandon Jennings,PG,16.1
20,Doron Lamb,SG,3.0
12,Luc Mbah a Moute,SF,9.1
10,Joel Przybilla,C,3.3
5,J.J. Redick,SG,11.9
8,Larry Sanders,C,18.7
15,Ish Smith,PG,12.1
13,Ekpe Udoh,C,12.0
19,Beno Udrih,SG,13.6
