No.,Player,Pos,PER
30,Carlos Arroyo,PG,16.8
19,Raja Bell,SG,12.7
22,Curtis Borchardt,C,7.9
13,Keon Clark,PF,8.8
31,Jarron Collins,C,11.1
5-10,Gordan Giricek,SG,16.4
45,Paul Grant,C,5.1
42,Tom Gugliotta,PF,11.4
44,Ben Handlogten,C,17.1
15,Matt Harpring,SF,16.1
47,Andrei Kirilenko,PF,22.6
24,Raul Lopez,PG,12.0
54,Mikki Moore,PF,13.7
00,Greg Ostertag,C,14.3
11,Sasha Pavlovic,SF,8.7
51,Michael Ruffin,PF,7.0
2,DeShawn Stevenson,SG,12.2
25,Mo Williams,SG,9.4
