No.,Player,Pos,PER
2,Greg Anthony,PG,10.6
35,James Donaldson,C,-0.3
41,Patrick Eddie,C,-8.8
33,Patrick Ewing,C,22.8
13,Mark Jackson,PG,17.8
14,Anthony Mason,PF,11.3
44,Tim McCormick,C,12.8
32,Xavier McDaniel,SF,13.9
4,Carlton McKinney,SG,-9.0
34,Charles Oakley,PF,11.3
23,Brian Quinnett,SG,10.1
3,John Starks,SG,16.4
55,Kiki Vandeweghe,SF,14.2
21,Gerald Wilkins,SG,12.0
7-20,Kennard Winchester,SF,21.4
