No.,Player,Pos,PER
10,Tierre Brown,SG,12.4
13,Kelvin Cato,C,15.0
52,Jason Collier,C,11.1
3,Steve Francis,PG,19.1
33,Eddie Griffin,PF,13.8
14,Dan Langhi,SF,8.5
5,Cuttino Mobley,SG,16.7
44,Terence Morris,SF,9.5
12,Moochie Norris,PG,13.1
41,Glen Rice,SF,8.0
21,Kenny Thomas,PF,16.4
18,Oscar Torres,SG,11.4
42,Walt Williams,SF,13.1
43,Kevin Willis,PF,16.1
