No.,Player,Pos,PER
1,Mahmoud Abdul-Rauf,PG,18.6
8,Rastko Cvetkovic,C,2.1
3,Dale Ellis,SF,14.7
20,LaPhonso Ellis,SF,12.1
50,Matt Fish,C,14.9
9,Greg Grant,PG,3.1
21,Tom Hammonds,PF,11.2
7,Don MacLean,SF,15.7
24,Antonio McDyess,PF,15.6
55,Dikembe Mutombo,C,17.1
11,Doug Overton,PG,9.9
5,Jalen Rose,SG,14.3
35,Reggie Slater,PF,17.2
27,Elmore Spencer,C,-11.2
23,Bryant Stith,SG,13.9
34,Reggie Williams,SF,8.4
10,Randy Woods,PG,9.5
