No.,Player,Pos,PER
21,David Benoit,SF,12.2
55,Antoine Carr,SF,10.6
10,Howard Eisley,PG,9.3
44,Greg Foster,C,9.0
14,Jeff Hornacek,SG,19.1
31,Adam Keefe,PF,13.8
32,Karl Malone,PF,26.0
43,Chris Morris,SG,15.8
0,Greg Ostertag,C,13.2
34,Bryon Russell,SF,10.0
50,Felton Spencer,C,10.4
12,John Stockton,PG,21.9
5,Andy Toolson,SF,4.4
15,Jamie Watson,SF,6.9
