No.,Player,Pos,PER
23,Derek Anderson,SF,15.3
2,Scott Brooks,PG,13.9
6,Mitchell Butler,SG,4.8
27,Tony Dumas,SG,5.4
35,Danny Ferry,PF,7.5
20,Greg Graham,SG,2.1
45,Cedric Henderson,SF,10.7
11,Zydrunas Ilgauskas,C,19.7
32,Henry James,PF,10.6
4,Shawn Kemp,PF,17.5
12,Brevin Knight,PG,17.1
1,Wesley Person,SG,15.1
52,Vitaly Potapenko,C,11.0
44,Shawnelle Scott,C,10.6
3,Bob Sura,SG,9.6
30,Carl Thomas,SG,10.0
