No.,Player,Pos,PER
28,Tarik Black,C,16.3
12,Vander Blue,SG,4.0
5,Carlos Boozer,PF,16.4
15,Jabari Brown,SG,11.0
24,Kobe Bryant,SG,17.6
20,Dwight Buycks,PG,13.1
6,Jordan Clarkson,PG,16.9
21,Ed Davis,PF,20.0
2,Wayne Ellington,SG,11.6
7,Xavier Henry,SF,4.9
27,Jordan Hill,C,16.2
11,Wesley Johnson,SF,11.1
4,Ryan Kelly,PF,8.6
17,Jeremy Lin,PG,15.6
9,Ronnie Price,PG,10.2
30,Julius Randle,PF,-7.5
50,Robert Sacre,C,10.9
0,Nick Young,SG,14.2
