No.,Player,Pos,PER
8,Isaac Austin,C,15.6
31,Brent Barry,SG,14.9
33,Keith Closs,C,14.0
32,James Collins,SG,15.3
15,Darrick Martin,PG,12.3
7,Lamond Murray,SF,17.8
52,Eric Piatkowski,SG,15.5
24,Pooh Richardson,PG,10.3
26,James Robinson,PG,12.4
54,Rodney Rogers,SF,15.8
14,Charles Smith,SG,11.1
23,Maurice Taylor,PF,16.1
35,Loy Vaught,PF,7.8
11,Stojko Vrankovic,C,9.4
55,Lorenzen Wright,C,13.6
