No.,Player,Pos,PER
40,Willie Anderson,SG,9.2
35,Doug Christie,SF,14.1
44,Hubert Davis,SG,14.8
33,Patrick Ewing,C,20.9
6,Matt Fish,C,27.4
20,Ron Grandison,PF,16.6
23,Gary Grant,PG,13.5
11,Derek Harper,PG,13.9
54,Brad Lohaus,PF,10.2
14,Anthony Mason,SF,15.8
34,Charles Oakley,PF,15.1
7,J.R. Reid,PF,12.6
6,Charles Smith,PF,9.1
3,John Starks,SG,14.2
21,Charlie Ward,PG,12.0
32,Herb Williams,PF,7.9
41,Monty Williams,SF,7.9
