No.,Player,Pos,PER
41,Tom Barker,C,11.5
50,John Brown,SF,10.5
44,Ken Charles,SG,12.0
13,Ron Davis,SF,2.1
34,Randy Denton,C,11.2
13,Henry Dickerson,PG,8.5
22,John Drew,SF,20.2
10,Steve Hawes,PF,14.2
14,Tom Henderson,PG,15.2
24,Armond Hill,PG,11.9
23,Lou Hudson,SG,14.7
25,Joe Meriweather,C,14.5
33,Truck Robinson,PF,18.8
40,Mike Sojourner,PF,13.5
12,Claude Terry,SG,15.2
32,Bill Willoughby,SF,13.4
