No.,Player,Pos,PER
17,Tony Brown,SF,10.5
21,Lanard Copeland,SG,4.0
53,James Edwards,C,11.7
22,LeRon Ellis,C,8.6
23,Gary Grant,PG,13.4
4,Ron Harper,SG,15.4
30,Bo Kimble,SG,9.1
5,Danny Manning,PF,19.7
8,Tharon Mayes,SG,4.3
3,Ken Norman,SF,15.3
34,Elliot Perry,PG,6.5
0,Olden Polynice,C,13.1
32,David Rivers,PG,7.6
25,Doc Rivers,PG,13.8
54,Charles Smith,SF,18.6
35,Loy Vaught,PF,13.7
21,Danny Young,PG,11.2
