No.,Player,Pos,PER
10,Don Adams,SF,10.9
21,Dave Bing,PG,18.3
20,Jim Davis,C,16.1
42,Chris Ford,SG,12.1
25,Fred Foster,SF,8.1
16,Bob Lanier,C,22.1
22,Stu Lantz,SG,9.3
26,Harvey Marlatt,SG,7.9
15,John Mengelt,SG,15.1
51,Erwin Mueller,PF,5.2
33,Bob Nash,SF,2.6
8,Willie Norwood,SF,15.8
18,Curtis Rowe,PF,15.6
31,Justus Thigpen,SG,7.8
