No.,Player,Pos,PER
31,Sam Bowie,C,10.4
41,Elden Campbell,PF,15.4
23,Cedric Ceballos,SF,19.9
7,Lester Conner,SG,18.0
24,Lloyd Daniels,SG,10.4
12,Vlade Divac,C,20.5
40,Antonio Harvey,PF,10.3
25,Eddie Jones,SG,16.3
8,Randolph Keys,SF,5.0
30,George Lynch,SF,12.4
2,Anthony Miller,PF,14.7
1,Anthony Peeler,SG,13.8
18,Kurt Rambis,PF,9.4
34,Tony Smith,SG,11.0
3,Sedale Threatt,PG,15.8
9,Nick Van Exel,PG,16.3
