No.,Player,Pos,PER
20,Lou Amundson,PF,9.8
25,Rodney Carney,SF,11.4
1,Samuel Dalembert,C,16.1
33,Willie Green,SG,10.3
44,Alan Henderson,PF,15.7
45,Steven Hunter,PF,12.3
9,Andre Iguodala,SG,18.1
3,Allen Iverson,PG,23.5
11,Bobby Jones,SF,9.4
26,Kyle Korver,SF,14.2
31,Ivan McFarlin,PF,12.2
7,Andre Miller,PG,15.9
12,Kevin Ollie,PG,8.4
42,Shavlik Randolph,PF,15.3
8,Joe Smith,PF,14.1
30,Steven Smith,PF,-1.8
4,Chris Webber,PF,13.8
23,Lou Williams,PG,14.6
