No.,Player,Pos,PER
42,Mark Acres,C,9.2
25,Nick Anderson,SG,15.1
45,Michael Ansley,SF,16.9
33,Terry Catledge,PF,14.5
34,Greg Kite,C,7.4
41,Mark McNamara,C,1.0
35,Jerry Reynolds,SG,17.8
3,Dennis Scott,SG,13.0
4,Scott Skiles,PG,17.8
32,Otis Smith,SF,17.2
31,Jeff Turner,PF,9.7
11,Sam Vincent,PG,13.1
20,Morlon Wiley,PG,10.5
42,Howard Wright,PF,7.5
