No.,Player,Pos,PER
2.0,Keith Askins,SF,3.5
42.0,P.J. Brown,PF,15.8
4.0,Duane Causwell,C,8.1
40.0,Marty Conlon,C,-3.3
7.0,Mark Davis,SF,-3.1
32.0,Blue Edwards,SF,12.2
10.0,Tim Hardaway,PG,18.8
21.0,Voshon Lenard,SG,12.0
9.0,Dan Majerle,SG,10.2
24.0,Jamal Mashburn,SF,15.1
,Terry Mills,PF,6.7
33.0,Alonzo Mourning,C,24.6
30.0,Terry Porter,PG,16.9
5.0,Mark Strickland,PF,14.7
23.0,Rex Walters,SG,6.9
3.0,Jamie Watson,SF,1.9
35.0,Clarence Weatherspoon,SF,17.0
