No.,Player,Pos,PER
15,Andris Biedrins,C,13.6
3,Will Bynum,PG,8.7
11,Zarko Cabarkapa,PF,9.9
40,Calbert Cheaney,SF,6.0
5,Baron Davis,PG,18.3
9,Ike Diogu,PF,15.8
34,Mike Dunleavy,SF,12.5
8,Monta Ellis,SG,11.1
4,Derek Fisher,PG,14.8
31,Adonal Foyle,C,10.3
0,Aaron Miles,PG,6.0
1,Troy Murphy,PF,15.9
2,Mickael Pietrus,SF,10.0
23,Jason Richardson,SG,19.2
21,Chris Taft,C,15.6
