No.,Player,Pos,PER
33,James Bailey,PF,5.0
10,Otis Birdsong,SG,15.1
12,Darwin Cook,PG,14.3
53,Darryl Dawkins,C,13.2
44,Len Elmore,C,8.2
21,Sleepy Floyd,PG,12.1
1,Phil Ford,PG,9.1
42,Mike Gminski,C,18.4
43,Mickey Johnson,PF,16.1
55,Albert King,SF,15.6
31,Mike O'Koren,SF,13.4
51,Eddie Phillips,SF,7.5
20,Micheal Ray Richardson,PG,14.2
22,Jan Van Breda Kolff,SF,8.6
14,Foots Walker,PG,11.4
52,Buck Williams,PF,18.6
34,Bill Willoughby,SF,4.7
