No.,Player,Pos,PER
15,Ron Anderson,SF,16.0
7,Michael Brooks,SF,6.4
54,Greg Dreiling,C,8.6
10,Vern Fleming,PG,15.8
55,Stuart Gray,C,8.0
33,Clark Kellogg,PF,10.2
25,John Long,SG,13.8
44,Kyle Macy,PG,11.7
45,Chuck Person,SF,15.6
4,Clint Richardson,SG,12.8
31,Walker Russell,PG,9.5
40,Steve Stipanovich,C,15.9
23,Wayman Tisdale,PF,16.3
50,Pete Verhoeven,PF,5.2
32,Herb Williams,PF,14.1
