No.,Player,Pos,PER
3.0,Mahmoud Abdul-Rauf,PG,16.7
43.0,Kevin Brooks,SF,5.3
8.0,Bison Dele,C,16.5
20.0,LaPhonso Ellis,PF,15.9
,Jim Farmer,SG,-3.7
21.0,Tom Hammonds,PF,12.4
1.0,Adonis Jordan,PG,5.6
30.0,Marcus Liberty,SF,18.7
12.0,Mark Macon,SG,2.1
5.0,Roy Marble,SF,-3.5
4.0,Darnell Mee,SG,6.3
55.0,Dikembe Mutombo,C,17.9
14.0,Robert Pack,PG,15.0
42.0,Mark Randall,PF,11.2
54.0,Rodney Rogers,SF,12.9
23.0,Bryant Stith,SG,12.7
34.0,Reggie Williams,SF,13.1
