No.,Player,Pos,PER
25,Steve Bardo,SG,8.4
12,Michael Curry,SG,9.4
4,Joe Dumars,PG,13.7
33,Grant Hill,SF,20.9
20,Allan Houston,SG,15.7
1,Lindsey Hunter,PG,11.2
45,Eric Leckner,C,8.8
2,Mark Macon,PG,9.5
6,Terry Mills,PF,15.2
42,Theo Ratliff,C,14.0
52,Don Reid,PF,12.1
3,Lou Roe,SF,9.0
50,Otis Thorpe,PF,15.7
41,Mark West,C,7.2
