No.,Player,Pos,PER
6,Arron Afflalo,SG,10.9
30,Malik Allen,PF,5.9
11,Chris Andersen,PF,15.8
15,Carmelo Anthony,SF,22.2
32,Renaldo Balkman,SF,6.6
1,Chauncey Billups,PG,20.2
25,Anthony Carter,PG,10.3
14,Joey Graham,SF,10.6
31,Nene Hilario,C,18.9
3,Ty Lawson,PG,16.4
4,Kenyon Martin,PF,13.4
27,Johan Petro,C,10.7
5,J.R. Smith,SG,15.0
