No.,Player,Pos,PER
22,Chris Anstey,C,15.1
11,B.J. Armstrong,PG,10.7
25,Corey Benjamin,SG,9.7
42,Elton Brand,PF,20.6
1,Randy Brown,PG,7.3
43,Chris Carr,SF,10.8
18,Kornel David,SF,10.2
3,Hersey Hawkins,SG,11.4
20,Fred Hoiberg,SG,13.0
6,Lari Ketner,PF,3.6
7,Toni Kukoc,SF,17.5
5,Rusty LaRue,PG,7.4
12,Matt Maloney,PG,9.4
32,Will Perdue,C,6.6
6,Khalid Reeves,PG,7.8
51,Michael Ruffin,PF,7.8
8,Dickey Simpkins,PF,5.5
9,John Starks,SG,12.5
9,Dedric Willoughby,PG,12.2
15,Metta World Peace,SF,13.4
