No.,Player,Pos,PER
34,Ray Allen,SG,23.3
17,Kenny Anderson,PG,15.9
31,Brent Barry,SG,15.8
52,Calvin Booth,C,9.9
41,Elden Campbell,C,10.8
14,Predrag Drobnjak,C,12.5
34,Reggie Evans,PF,10.4
40,Joseph Forte,SG,3.4
33,Jerome James,C,13.1
7,Rashard Lewis,SF,16.7
24,Desmond Mason,SF,14.2
15,Ronald Murray,SG,-2.0
8,Kevin Ollie,PG,14.0
20,Gary Payton,PG,21.4
9,Vitaly Potapenko,C,8.2
77,Vladimir Radmanovic,PF,13.0
5,Ansu Sesay,SF,6.1
