No.,Player,Pos,PER
31,Brent Barry,SG,15.9
24,Terry Dehere,PG,16.7
8,Bison Dele,C,17.0
40,Antonio Harvey,PF,8.2
7,Lamond Murray,SF,11.1
45,Bo Outlaw,PF,15.6
52,Eric Piatkowski,SG,12.2
2,Pooh Richardson,PG,14.5
53,Stanley Roberts,C,12.8
54,Rodney Rogers,SF,13.5
21,Malik Sealy,SF,13.8
51,Keith Tower,C,7.5
25,Logan Vander Velden,SF,1.8
35,Loy Vaught,PF,16.7
