No.,Player,Pos,PER
7,Tiny Archibald,PG,10.6
45,Randy Breuer,C,9.2
2,Junior Bridgeman,SF,14.3
42,Harvey Catchings,PF,6.7
15,Charlie Criss,PG,10.6
10,Mike Dunleavy,PG,16.4
35,Kevin Grevey,SG,13.1
8,Marques Johnson,SF,19.4
16,Bob Lanier,C,17.7
53,Alton Lister,PF,12.5
44,Paul Mokeski,C,8.9
4,Sidney Moncrief,SG,19.8
25,Paul Pressey,SG,14.5
5,Lorenzo Romar,PG,14.9
22,Linton Townes,SF,30.3
10,Rory White,SF,7.1
