No.,Player,Pos,PER
2,Steve Blake,PG,14.5
3,Juan Dixon,SG,14.6
1,Jarrett Jack,SG,12.3
38,Viktor Khryapa,SF,11.5
0,Voshon Lenard,SG,11.8
23,Darius Miles,SF,12.5
12,Sergei Monia,SF,6.2
25,Travis Outlaw,PF,12.9
21,Ruben Patterson,SF,17.0
10,Joel Przybilla,C,15.3
50,Zach Randolph,PF,16.9
42,Theo Ratliff,C,12.2
5,Ha Seung-Jin,C,6.9
54,Brian Skinner,C,10.3
7,Charles Smith,SG,12.4
31,Sebastian Telfair,PG,13.0
8,Martell Webster,SF,11.6
