No.,Player,Pos,PER
7,Chucky Atkins,PG,10.1
1,Chauncey Billups,PG,18.6
41,Elden Campbell,C,13.8
44,Hubert Davis,SG,-7.7
24,Tremaine Fowlkes,SF,6.5
8,Darvin Ham,SF,8.3
32,Richard Hamilton,SG,16.8
10,Lindsey Hunter,SG,9.0
7,Mike James,PG,14.3
31,Darko Milicic,C,6.1
13,Mehmet Okur,PF,18.3
22,Tayshaun Prince,SF,13.3
39,Zeljko Rebraca,C,9.6
5,Bob Sura,SG,13.0
3,Ben Wallace,C,17.3
30,Rasheed Wallace,PF,18.8
34,Corliss Williamson,PF,14.4
