No.,Player,Pos,PER
32,Renaldo Balkman,SF,11.5
21,Wilson Chandler,SF,11.7
25,Mardy Collins,SG,5.9
11,Jamal Crawford,SG,16.0
34,Eddy Curry,C,15.0
13,Jerome James,C,45.3
20,Jared Jeffries,SF,7.9
2,Fred Jones,SG,10.9
42,David Lee,PF,18.0
3,Stephon Marbury,PG,13.8
5,Randolph Morris,C,4.3
50,Zach Randolph,C,18.0
23,Quentin Richardson,SF,8.5
4,Nate Robinson,PG,15.3
31,Malik Rose,PF,7.3
