No.,Player,Pos,PER
31,Mark Alarie,PF,11.6
1,Muggsy Bogues,PG,12.7
10,Manute Bol,C,10.8
33,Terry Catledge,PF,14.7
20,Steve Colter,PG,13.4
15,Frank Johnson,PG,13.5
23,Charles Jones,PF,9.3
30,Bernard King,SF,15.0
24,Jeff Malone,SG,16.1
4,Moses Malone,C,21.1
42,Jay Murphy,PF,6.6
5,Darrell Walker,SG,10.6
34,John Williams,SF,14.9
