No.,Player,Pos,PER
34,Ray Allen,SG,21.6
44,Andre Brown,PF,11.1
4,Nick Collison,C,14.2
33,Desmon Farmer,SG,15.4
21,Danny Fortson,C,4.3
15,Mickael Gelabale,SF,9.8
11,Andreas Glyniadakis,C,-3.3
7,Rashard Lewis,SF,20.7
14,Randy Livingston,PG,-1.2
27,Johan Petro,C,11.6
8,Luke Ridnour,PG,13.7
18,Mouhamed Sene,C,8.5
25,Earl Watson,PG,13.5
54,Chris Wilcox,PF,16.6
12,Damien Wilkins,SF,13.1
29,Mike Wilks,PG,12.7
