No.,Player,Pos,PER
2,Mark Bryant,C,9.9
22,Clyde Drexler,SG,18.4
24,Chris Dudley,C,6.8
44,Harvey Grant,SF,12.3
21,Jaren Jackson,SG,9.5
25,Jerome Kersey,SF,14.5
31,Tracy Murray,SF,15.3
30,Terry Porter,PG,16.4
3,Clifford Robinson,C,17.4
26,James Robinson,PG,10.0
54,Reggie Smith,PF,9.4
1,Rod Strickland,PG,19.8
35,Kevin Thompson,C,4.9
52,Buck Williams,PF,14.0
