No.,Player,Pos,PER
7,Cory Alexander,PG,11.0
4,Chauncey Billups,SG,15.1
13,Keon Clark,C,11.3
15,Danny Fortson,PF,18.7
21,Carl Herrera,PF,8.2
45,Raef LaFrentz,C,18.9
11,Kelly McCarty,SG,31.7
24,Antonio McDyess,C,21.7
34,Loren Meyer,C,-2.8
23,Bryant Stith,SG,10.0
17,Johnny Taylor,SF,9.5
31,Nick Van Exel,PG,16.7
14,Eric Washington,SG,9.5
5,Tyson Wheeler,PG,76.1
32,Eric Williams,SF,10.7
3,Monty Williams,SF,-7.6
