No.,Player,Pos,PER
20,Corey Beck,PG,12.6
30,Jud Buechler,SF,12.2
8,Bison Dele,C,15.8
4,Joe Dumars,SG,15.1
12,Steve Henson,PG,5.6
33,Grant Hill,SF,23.9
1,Lindsey Hunter,PG,13.9
32,Christian Laettner,PF,14.6
3,Mark Macon,SG,-0.4
0,Eric Montross,C,9.1
31,Mikki Moore,C,35.7
5,Charles O'Bannon,SG,13.3
20,Khalid Reeves,PG,6.8
52,Don Reid,PF,12.5
42,Jerry Stackhouse,SG,15.2
35,Loy Vaught,PF,10.2
13,Jerome Williams,PF,18.2
45,Korleone Young,SF,31.3
