No.,Player,Pos,PER
11,J.J. Barea,PG,12.8
3,Rodrigue Beaubois,PG,18.5
4,Caron Butler,SG,14.2
13,Matt Carroll,SG,7.1
25,Erick Dampier,C,14.0
90,Drew Gooden,C,16.1
33,Brendan Haywood,C,16.1
5,Josh Howard,SF,12.0
43,Kris Humphries,PF,14.8
2,Jason Kidd,PG,17.2
0,Shawn Marion,SF,14.7
14,Eduardo Najera,PF,9.1
41,Dirk Nowitzki,PF,22.9
6,Quinton Ross,SF,5.4
33,James Singleton,SF,10.2
92,DeShawn Stevenson,SG,3.2
31,Jason Terry,SG,16.5
7,Tim Thomas,SF,15.1
