No.,Player,Pos,PER
14,Charlie Criss,PG,9.1
22,John Drew,SF,21.7
25,Terry Furlow,SG,17.1
21,Jack Givens,SF,13.0
10,Steve Hawes,PF,15.0
33,Keith Herron,SG,9.3
24,Armond Hill,PG,11.8
3,Eddie Johnson,SG,16.7
15,Butch Lee,PG,12.2
54,Tom McMillen,C,12.6
30,Tree Rollins,C,17.3
32,Dan Roundfield,PF,19.4
42,Rick Wilson,SG,9.7
