No.,Player,Pos,PER
33,Alvan Adams,PF,19.8
6,Walter Davis,SG,14.9
53,James Edwards,C,15.8
10,Rod Foster,PG,12.1
15,Mike Holton,SG,8.9
24,Jay Humphries,SG,10.6
34,Charles Jones,C,14.4
20,Maurice Lucas,PF,15.1
4,Kyle Macy,PG,13.8
22,Larry Nance,PF,20.6
32,Charles Pittman,SF,9.1
8,Rick Robey,C,-2.6
11,Mike Sanders,SF,15.0
14,Alvin Scott,SF,8.0
43,Michael Young,SF,5.8
