No.,Player,Pos,PER
4,Arron Afflalo,SF,13.0
19,Gustavo Ayon,C,11.7
11,Glen Davis,PF,15.0
21,Maurice Harkless,SF,12.5
3,Al Harrington,C,10.3
12,Tobias Harris,PF,17.0
20,DeQuan Jones,SF,8.4
1,Doron Lamb,SG,6.5
17,Josh McRoberts,PF,10.2
55,E'Twaun Moore,SG,10.7
14,Jameer Nelson,PG,14.4
44,Andrew Nicholson,PF,15.1
2,Kyle O'Quinn,C,15.8
7,J.J. Redick,SG,16.1
10,Ish Smith,PG,7.2
15,Hedo Turkoglu,SF,3.4
19,Beno Udrih,PG,14.9
9,Nikola Vucevic,C,17.8
