No.,Player,Pos,PER
2,Mark Bryant,C,10.2
1,Cedric Ceballos,SF,19.2
3,Rex Chapman,SG,14.4
7,Kevin Johnson,PG,15.6
32,Jason Kidd,PG,16.4
17,Horacio Llamas Grey,C,8.6
15,Danny Manning,PF,19.8
21,George McCloud,SF,12.7
34,Antonio McDyess,PF,20.3
20,Marko Milic,SF,18.4
13,Steve Nash,PG,15.6
30,Clifford Robinson,SF,17.4
4,Dennis Scott,SF,11.9
4,Brooks Thompson,PG,11.4
18,Hot Rod Williams,C,11.5
