No.,Player,Pos,PER
12,John Battle,SG,13.8
33,Antoine Carr,PF,15.5
44,Scott Hastings,PF,9.8
24,Cedric Henderson,PF,11.1
32,Jon Koncak,C,10.9
53,Cliff Levingston,PF,14.3
40,Mike McGee,SF,15.2
25,Doc Rivers,PG,19.9
30,Tree Rollins,C,12.0
4,Spud Webb,PG,16.5
21,Dominique Wilkins,SF,23.5
1,Gus Williams,SG,9.6
42,Kevin Willis,PF,17.4
15,Michael Wilson,PG,-49.6
10,Randy Wittman,SG,13.0
