No.,Player,Pos,PER
15,Andris Biedrins,C,14.8
11,Zarko Cabarkapa,PF,16.5
40,Calbert Cheaney,SG,7.8
10,Speedy Claxton,PG,16.4
5,Baron Davis,PG,20.4
32,Dale Davis,C,10.5
34,Mike Dunleavy,SF,14.5
4,Derek Fisher,PG,13.4
6,Luis Flores,PG,8.8
31,Adonal Foyle,C,12.7
1,Troy Murphy,PF,16.8
21,Eduardo Najera,PF,9.9
2,Mickael Pietrus,SF,14.2
23,Jason Richardson,SG,19.0
3,Clifford Robinson,C,11.0
5,Ansu Sesay,SF,14.8
20,Nikoloz Tskitishvili,PF,3.1
3,Rodney White,SF,6.2
