No.,Player,Pos,PER
24,Mark Aguirre,SF,23.5
22,Rolando Blackman,SG,19.8
42,Pat Cummings,PF,13.8
15,Brad Davis,PG,14.4
14,Dale Ellis,SF,15.1
20,Bill Garnett,PF,12.3
12,Derek Harper,PG,10.5
40,Kurt Nimphius,C,13.0
21,Roger Phegley,SG,2.6
34,Jim Spanarkel,SG,16.8
33,Elston Turner,SF,9.9
31,Jay Vincent,SF,12.1
45,Mark West,C,4.1
