No.,Player,Pos,PER
20,Dennis Awtrey,C,10.3
23,Bill Bridges,PF,16.4
3,Fred Carter,SG,12.7
21,Archie Clark,PG,24.9
32,Billy Cunningham,SF,21.3
25,Fred Foster,SF,12.2
15,Hal Greer,PG,12.0
26,Al Henry,C,13.8
54,Luke Jackson,PF,11.1
36,Jake Jones,SG,9.9
22,Kevin Loughery,SG,14.2
45,Bob Rule,C,14.9
12,Jim Washington,PF,11.5
13,Dave Wohl,PG,11.1
35,Barry Yates,PF,10.7
