No.,Player,Pos,PER
34,Ray Allen,SG,16.2
7,Terrell Brandon,PG,20.2
22,Tim Breaux,SF,11.6
12,Michael Curry,SG,9.1
11,Jamie Feick,PF,12.1
10,Armen Gilliam,PF,16.4
12,Litterial Green,PG,5.4
42,Tyrone Hill,PF,13.6
25,Jerald Honeycutt,PF,11.8
40,Ervin Johnson,C,15.6
28,Andrew Lang,C,8.5
9,Jeff Nordgaard,PF,11.6
5,Elliot Perry,PG,11.5
22,Ricky Pierce,SG,9.8
13,Glenn Robinson,SF,16.8
9,Tony Smith,PG,6.4
