No.,Player,Pos,PER
41,Thurl Bailey,PF,15.0
45,Jeff Cook,PF,6.8
4,Adrian Dantley,SF,24.6
53,Mark Eaton,C,12.2
14,Rickey Green,PG,16.4
20,Bob Hansen,SG,10.1
50,Steve Hayes,C,5.1
43,Marc Iavaroni,PF,9.7
32,Karl Malone,PF,13.7
18,Pace Mannion,SF,10.8
33,Fred Roberts,PF,9.1
22,Carey Scurry,SF,11.9
12,John Stockton,PG,17.0
45,Jeff Wilkins,C,7.7
