No.,Player,Pos,PER
41,Thurl Bailey,PF,14.9
45,Randy Breuer,C,14.3
1,Scott Brooks,PG,16.0
34,Myron Brown,PG,14.7
19,Tony Campbell,SF,15.3
23,Tyrone Corbin,SF,13.8
32,Tellis Frank,PF,12.4
22,Tom Garrick,SG,7.4
4,Gerald Glass,SF,13.2
13,Luc Longley,C,10.1
42,Sam Mitchell,PF,12.0
9,Tod Murphy,PF,9.5
52,Mark Randall,PF,12.9
24,Pooh Richardson,PG,17.4
50,Felton Spencer,C,11.2
5,Doug West,SG,14.6
