No.,Player,Pos,PER
17,Lou Amundson,PF,0.0
8,Marco Belinelli,SG,10.4
5,Carlos Boozer,PF,17.1
21,Jimmy Butler,SF,15.2
14,Daequan Cook,SG,4.0
9,Luol Deng,SF,15.1
22,Taj Gibson,PF,14.4
32,Richard Hamilton,SG,10.6
12,Kirk Hinrich,PG,10.8
48,Nazr Mohammed,C,10.8
13,Joakim Noah,C,18.1
77,Vladimir Radmanovic,PF,6.3
2,Nate Robinson,PG,17.4
25,Marquis Teague,PG,6.0
3,Malcolm Thomas,PF,16.7
