No.,Player,Pos,PER
4,Greg Ballard,SF,13.4
2,Joe Barry Carroll,C,17.2
32,Lester Conner,PG,12.8
40,Ron Crevier,C,-31.1
21,Sleepy Floyd,PG,20.0
15,Geoff Huston,PG,13.7
17,Chris Mullin,SG,16.0
45,Purvis Short,SF,19.1
13,Larry Smith,PF,13.4
20,Terry Teagle,SG,14.2
7,Peter Thibeaux,SF,9.5
50,Pete Verhoeven,PF,10.1
33,Jerome Whitehead,C,7.9
34,Guy Williams,PF,8.5
