No.,Player,Pos,PER
33,Phil Hicks,SF,3.5
27,John Johnson,SF,13.0
13,Dwight Jones,PF,12.7
30,Goo Kennedy,SF,7.8
44,Kevin Kunnert,C,14.8
15,John Lucas,SG,15.0
21,Moses Malone,C,19.8
23,Calvin Murphy,PG,17.4
14,Mike Newlin,SG,16.1
25,Tom Owens,C,13.8
42,Ed Ratleff,SF,10.8
45,Rudy Tomjanovich,PF,17.9
32,Rudy White,SG,9.6
11,Dave Wohl,PG,9.2
