No.,Player,Pos,PER
40,Dave Corzine,C,11.8
44,Quintin Dailey,SG,15.2
34,Chris Engler,C,9.1
21,Sidney Green,PF,11.6
10,Dave Greenwood,PF,9.4
22,Rod Higgins,SF,10.2
32,Steve Johnson,C,14.1
27,Caldwell Jones,C,6.9
13,Charles Jones,PF,8.5
23,Michael Jordan,SG,25.8
1,Wes Matthews,PG,11.9
33,Jawann Oldham,C,9.7
3,Ennis Whatley,PG,11.3
0,Orlando Woolridge,SF,19.5
