No.,Player,Pos,PER
32,Torraye Braggs,PF,9.8
13,Kelvin Cato,PF,13.2
1,Alton Ford,PF,12.4
3,Steve Francis,PG,15.8
7,Adrian Griffin,SG,4.5
21,Jim Jackson,SF,12.2
31,Mark Jackson,PG,8.9
11,Yao Ming,C,21.9
5,Cuttino Mobley,SG,14.1
9,Bostjan Nachbar,SF,8.3
12,Moochie Norris,PG,6.7
33,Charles Oakley,PF,8.1
35,Scott Padgett,PF,15.6
52,Eric Piatkowski,SF,8.7
2,Maurice Taylor,PF,13.6
30,Clarence Weatherspoon,PF,15.0
29,Mike Wilks,PG,14.4
